Name,cluster
Лампа комактна люмінісцентна 2G7 11W/840 DULUX S/Е Osram 4050300020181,1
Клемна колодка в корпусі Аско ТВ 1504 A0130050002,1
Лампа TV Osram Е14 25W T-25 синя,0
Лампа для холодильника РП Іскра Е14 230B 15W S25 прозора,0
Лампа для духовки Osram SPC.T OVEN CL 15W 230V E14 прозора,0
"Лампа LED E14 Lezard 30000h свіча 7,0W/2700 B35 N427-B35-1407",0
"Лампа LED E27 Feron 50000h шар 6,0W/2700 G45 LB-745 5028",0
Перемикач DIN I-0-II 2-полюсний ETI SSQ 240 40А 002421425,1
Коробка для 3-фазного електронного лічильника IP54 КДЕ-У (8 модулiв),1
Вимикач ножний E.Next e.fs.01 пластиковий p0810151,1
"F конектор для кабелю RG-6, накрутний FF-1 D=6.6мм",1
"Диференційне реле 4-полюсне Hager CD464J AC-63/0,03А",-1
Вилка 3п з ричагом Legrand 16А 50175 біла,1
Реле напруги 1-фазне в розетку ZUBR R116y 16А,1
Перемикач DIN I-0-II 2-полюсний ETI SSQ 240 40А 002421425,1
Вилка із заземлюючим контактом Legrand 50196 чорна,1
Вилка кабельна 400V IP44 Sez 5 полюсів 32А IVN3253,0
Контактор безшумний 230V Hager ESC225S 25A 2но,0
Кріплення для труб APRO 25мм / уп.50 шт,-1
Вилка 380V каучукова IP44 Lezard 3P+N 32А 332-0100-0201 чорна,0
Розетка 380V каучукова IP44 Lezard 3P+N 32А 332-0100-0203 чорна,0
Перемикач I-0-II 230V 1-полюсний Hager SFT140 40А вихід зверху,-1
Перемикач I-0-II 230V 1-полюсний Hager SFB125 25А вихід знизу,-1
Перемикач I-0-II 230V 2-полюсний Hager SFB216 16А вихід знизу (Перемикач вводу резерву),-1
Перемикач I-0-II 230V 2-полюсний Hager SFB216 16А вихід знизу (Перемикач вводу резерву),-1
Перемикач клавішний KCD1-5-101N GR/B круглий з підсвіткою зелений АСКО-УКРЕМ A0140040072,1
Перемикач DIN I-0-II 2-полюсний E.Next e.is3.pro.2.40 40А p008024,1
Контактор 220V/АС3 ІЕК КМИ-11210 12А 1нв KKM11-012-230-10,0
"Шина з'єднувальна E.Next e.bc.u.stand.2.63 вилочного U-типу 2р, 63А  s180002",1
Мікровимикач Аско Z-15GQ22-B A0050040001,1
Корпус щита розподільний зовнішній IP40 ETI DIDO-E ECT 12PO 1101006 біла дверка,1
Контактор DIN AC УЕК КМ20-20М MKK11-20-20,-1
Роз’єм модульний до РЭК78/3 УЕК РРМ78/3 RRP20D-RRM-3,1
"Диференційне реле 2-полюсне Hager CD263J A-63/0,03А",-1
Контактор 230V Hager ESC464 63A 4нз,0
Перемикач I-0-II 230V 2-полюсний Hager SFB216 16А вихід знизу (Перемикач вводу резерву),-1
Тримач клем QuickConnect Hager VZ707N до щитів Golf VF/VS 12 модулів,-1
Перемикач I-0-II 230V 2-полюсний Hager SFB216 16А вихід знизу (Перемикач вводу резерву),-1
Реле проміжне 230V AC 10А E.Next e.control.p1036 i.ly3.230ac,0
Роз’єм модульний до реле ly3 10А E.Next e.control.p103s i.ptf.11a,-1
Роз’єм модульний до реле ly4 10А E.Next e.control.p104s i.ptf.14a,-1
Реле проміжне 230V AC 10А E.Next e.control.p1046 i.ly4.230ac,0
Лампа розжарювання МО Е27 40W/ 12V,0
Перемикач DIN I-0-II 4-полюсний E.Next e.is3.pro.4.40 40А p008025,1
Перемикач DIN I-0-II 2-полюсний ETI SSQ 240 40А 002421425,1
Розетка із заземлюючим контактом SHUKO на DIN-рейку Schneider A9A15310 16A 250V,0
Індикатор модульний LED Hager SVN121 зелений,0
Корпус зовнішній димчасті дверки Golf IP40/II Hager VS108TD 8 модулів ніша 184*210*99,-1
Тримач з клемами 16*N+14*PE/4*N+4*PE Hager VZ462 до щитів Volta,1
Лампа для холодильника РП Іскра Е14 230B 15W S25 прозора,0
Реле часу аналогове DIN AC/DC 12-240 ETI CRM-2H UNI 1 модульне 2470003,0
Розетка із заземлюючим контактом DIN E.Next s004002 e.socket.pro.din.tms 230V,0
Перемикач DIN I-0-II 2-полюсний E.Next e.is3.pro.2.40 40А p008024,1
Кнопка поворотна XB2-BJ33 3-х позиційна подовжена ручка АСКО-УКРЕМ A0140010007,1
"Індикатор-викрутка E.Next e.tool.test02 140х3,5 прямий шліц АС100-500В t001102",1
"Корпус E.Next e.mbox.stand.w.f3.36.z.e металевий, під 3-ф. електронний лічильник, 36 мод., що вбудовується, з замком",1
Корпус щита пластиковий IP20 з кришкою 1-2 модулі,1
Корпус щита пластиковий Білмакс IP20 без кришки 3-4 модулі,1
Шина DIN оцинкована УЕК L-10 см YDN10-00100-U,1
"Наклейка трикутна 85*85*85мм УЕК ""блискавка"" YPC30-MOLNI-3-096",0
"Наклейка трикутна 100*100*100мм УЕК ""Блискавка"" YPC30-MOLNI-4-096",0
"Наклейка 40*20мм УЕК ""220В"" YPC10-0220V-1-100",0
Колодка клемна з кришкою E.Next e.tc.protect.15.12 p056005 15А 12 полюсів,1
Коробка розподільна IP55 Spelsberg 332-912 I12-L 85*85*37 сіра 33291201,1
Клемна колодка в корпусі Аско ТВ 1505 A0130050003,1
Клемна колодка в корпусі Аско ТВ 1504 A0130050002,1
Патрон люстровий з гайкою E.Next Е27 s9100007 пластиковий чорний,1
Патрон люстровий з гайкою E.Next e.lamp socket with nut.E27.pl.white Е27 s9100016 білий,-1
Викрутка-пробник електронна УЕК ОП-2е TPR20,-1
Перемикач DIN I-0-II 2-полюсний ETI SSQ 240 40А 002421425,1
"OLFLEX HEAT 180 SiF провід силіконовий термостійкий 4,0",-1
Реле часу багатофункціональне AC230 (таблетка) ETI SMR-T 2470004 (в монтажну коробку),0
Лампа компактна Osram G23 11W/840 DULUX S,0
Корпус зовнішній без дверок Volta IP30/II Hager VA48CN (VA48B) 48(56) модулів,1
Таймер DIN добовий Hager інтервал 15 хвилин 16А 1 модульний EH010 (1нв) кварцевий генератор,1
Блок PE-клем Hager KN26E,-1
Блок N-клем Hager KN26N,-1
Лампа ртутно-вольфрамова Delux Е40 250W GYZ 10007874,0
Лічильник 3 фазний 5- 60А електронний активної енергії NIK-2301 AP2.0000.0.11 (АП2),1
Корпус зовнішній прозора дверка Vector IP65/II Hager VE212DN 24 модулів 310*427*151,1
Вимикач автоматичний 1-полюсний RESI9 Schneider 6kA R9F12120 C 20А,1
Тримач клем QuickConnect Hager VZ708N до щитів Golf VF/VS 18/22 модулі,-1
Тримач клем QuickConnect Hager VZ707N до щитів Golf VF/VS 12 модулів,-1
Роз’єм модульний до реле ly4 10А E.Next e.control.p104s i.ptf.14a,-1
Лампа розжарювання МО Е27 40W/ 12V,0
Накладка резинова для конектора 8р8с RJ45,1
Конектор 8р8с 5 категорії RJ45,1
Вита пара c.5е кабель імпортний UTP (CCA) 4PR 24AWG,0
Корпус щита пластиковий IP20 з кришкою 1-2 модулі,1
Перемикач клавішний KCD2-201N GR/B з підсвіткою зелений АСКО-УКРЕМ A0140040102,1
Патрон люстровий з гайкою E.Next e.lamp socket with nut.E27.pl.white Е27 s9100016 білий,-1
Коробка розподільна IP55 Schneider IMT35090 70*70*40,1
Корпус щита пластиковий зовнішній IP65 ETI ECH 12PT 1101062 прозора горизонтальна дверка,1
Розетка 380V настінна IP44 УЕК 4 полюси 16А ССИ-114 PSR12-016-4-U,0
Корпус щита пластиковий зовнішній IP65 ETI ECH 12PT 1101062 прозора горизонтальна дверка,1
Перемикач клавішний KCD1-2-101N R/B з підсвіткою червоний АСКО-УКРЕМ A0140040053,1
Перемикач клавішний KCD2-2101N R/B з підсвіткою червоний АСКО-УКРЕМ A0140040109,1
Перемикач клавішний KCD3-101N R/B з підсвіткою червоний АСКО-УКРЕМ A0140040027,1
Перемикач клавішний KCD2-3101N R/B з підсвіткою червоний АСКО-УКРЕМ A0140040120,1
Контактор 230V Hager ESC125 25A 1нв,0
"Вимикач автоматичний 1-полюсний E.Next 4,5кА s002008 16A e.mcb.stand.45.1.C16",1
Колодка клемна полістирольна подільна УЕК 12*16 ЗВИ-30А негорюча біла UZV2-030-10,1
Реле проміжне 230V AC 5А E.Next e.control.p536 i.my3.230ac,0
Корпус щита пластиковий IP20 K-7,1
"Вимикач автоматичний 2-полюсний УЕК 4,5кА ВА 47- 29М C 20А MVA21-2-020-C",1
Вимикач автоматичний 2-полюсний Hager 6kA MC240A C 40A,-1
"Спіральна обв'язка E.Next e.spiral.stand.6.black, 4-50 мм, 10м, чорна  s2038011",-1
Індикатор модульний LED УЕК ЛС-47М жовтий MLS20-230-K05,0
Розетка модульна 16А Hager SN016,1
Кріплення для труб 20мм/пакунок 100шт,-1
Корпус пластиковий зовнішній IP41 УЕК білий ЩРН-П-12 MKP12-N-12-40-10,1
Розетка із заземлюючим контактом SHUKO на DIN-рейку Schneider A9A15310 16A 250V,0
Патрон люстровий з гайкою E.Next e.lamp socket with nut.E27.pl.white Е27 s9100016 білий,-1
Клемна колодка в корпусі Аско ТВ 4504 A0130050018,1
"Лампа галогенова капсульна 12V Philips GY6,35 20W 13104 Caps.line(uv)",0
Лічильник трифазний E.Next e.control.w05 10(100)А електронний клас 1.0 (некомер) i0310032,1
"Клема з’єднувальна з пастою Wago 2273-248 8*0,5-2,5 кв.мм прозора/біла (для монолітних проводів)",1
"Клема з’єднувальна з пастою Wago 2273-242 2*0,5-2,5 кв.мм прозора/біла (для монолітних проводів)",1
Перемикач I-0-II 230V 1-полюсний Hager SFB116 16А вихід знизу,-1
"Шина ""N"" DIN-iзольована E.Next p0650013 e.bsi.pro.2.10 (10 відгалужень)",1
Шина DIN оцинкована УЕК L- 60 см YDN10-0060,1
"Корпус E.Next e.mbox.stand.n.06.z металевий, під 6 мод., навісний, з замком  s0100019",1
"Датчик руху 1100W(600VA) 12м IP44 УЕК ДД 012 чорний 180"" LDD10-012-1100-002",1
Кріплення для труб 16мм/пакунок 100шт,-1
Трубка ПВХ гофрована з протяжкою 320N Kopos D 16/1416E D K50D сiра,1
Корпус щита пластиковий IP20 з кришкою 1-2 модулі,1
Перемикач клавішний KCD1-2-101N R/B з підсвіткою червоний АСКО-УКРЕМ A0140040053,1
Перемикач клавішний KCD1-101 Grey/Grey сірий АСКО-УКРЕМ A0140040051,1
Вимикач автоматичний 1-полюсний Hager 6kA MC116A C 16A,-1
Розетка із заземлюючим контактом SHUKO на DIN-рейку Schneider A9A15310 16A 250V,0
Контактор 230V Hager ESC425 25A 4нв,0
Лічильник 1 фазний 5- 60А електронний активної енергії НІК 2102-02 1кл. 220В M1,1
Пост Аварійний стоп Аско IP65 XAL-J174 A0140020010,1
Реле сутінкове Euroelectric 10A IP44 ST-312 біле,0
Вимикач автоматичний 2-полюсний Hager 6kA MC263A C 63A,-1
Вилка 220V кабельна IP44 УЕК 3 полюси 16А ССИ-013 PSR01-016-3-U,0
Блок PE-клем Hager KN18E,-1
Корпус зовнішній димчасті дверки Golf IP40/II Hager VS312TD 3*12 модулів ніша 500*282*99,-1
"Затискач проколюючий вітчизняний ЗПАм (магiстраль 10-95 / вiдгалудження 1,5-10)",-1
"Лампа галогенова капсульна 12V Osram GY6,35 20W 64427S Halostar Starlit",0
Контактор 230V Hager ESC464 63A 4нз,0
Перемикач I-0-II 230V 2-полюсний Hager SFB216 16А вихід знизу (Перемикач вводу резерву),-1
"Реле тимчасового ввімкнення (0,3-30 сек) при подачі напруги E.Next e.control.t16 i0310028",1
Вимикач кнопочний 230V Hager SVN413 16А 1нв зелений індикатор,0
"Диференційний автомат 2-полюсний 6kA Hager AC966J C A-16/0,01А",1
Тримач запобіжника 1-полюсний ETI PLNV-00/1A M8-M8 1701021,1
Запобіжник 120kA 500V gl/gG ETI NH1 Kombi 250А 4184219,0
Датчик руху інфрачервоний Е27 IP20 E.Next e.sensor.pir.451.e27.white s061020 білий,-1
Індикатор модульний LED Hager SVN121 зелений,0
Корпус пластиковий зовнішній IP65 УЕК ЩМПп 300*200*130 УХЛ1 MKP93-N-302013-65-U,1
Контакт стану 220V 6А DIN УЕК КС-47(OF) MVA00D-KS-1,0
"ШВВП провід вітчизняний 2*0,5",-1
Домовент вентилятор без решітки 100 ВКО,1
"Диференційний автомат 2-полюсний 6кА Hager AD990J C A-40/0,03А",1
"Диференційний автомат 2-полюсний 6кА Hager AD982J C A-32/0,03А",1
"Диференційний автомат 2-полюсний 6кА Hager AD960J C A-10/0,03А",1
Бокс зовнішній Білмакс IP31 БМ- 40С 250*400*140,1
Лампа для холодильника РП Іскра Е14 230B 15W S25 прозора,0
Лампа для духовки Osram SPC.T OVEN CL 15W 230V E14 прозора,0
Індикатор модульний LED УЕК ЛС-47М жовтий MLS20-230-K05,0
Шина Hager з’єднувальна вилочна 2-полюсний 57 модулів 10 мм.кв. FORK KDN263B,-1
Тримач з клемами 11*N+11*PE/3*N+3*PE Hager VZ461 до щитів Volta,1
Блок фазних клем Hager KN22P,-1
Блок фазних клем Hager KN18P,-1
"Вимикач автоматичнийдля захисту двигуна 3-полюсний ETI MS25-10 (6,3-10) 4600100",1
"Корпус E.Next e.mbox.stand.n.48.z металевий, під 48 мод., навісний, з замком  s0100124",1
Реле проміжне 12V DC 10A УЕК РЭК77/3 RRP10-3-10-012D-U,0
Перемикач I-0-II 230V 2-полюсний Hager SFB216 16А вихід знизу (Перемикач вводу резерву),-1
"Вимикач автоматичний 1-полюсний E.Next 4,5кА s002008 16A e.mcb.stand.45.1.C16",1
Перемикач I-0-II 230V 1-полюсний Hager SFB116 16А вихід знизу,-1
Лічильник 3 фазний 5-120А електронний активної енергії NIK-2301 AP3.0000.0.11 (АП3),1
Вимикач-роз‘єднувач 3-полюсний Коренево ВР32-31 100А/1 В31250-32 УХЛЗ,1
Запобіжник 400V ETI CH 8*32 gG 10А 2610007,0
"Сигнальний кабель 6х0.22 біметал, неекранований Alarm Cable",-1
Конектор 8р8с 5 категорії екранований RJ45,1
Реле проміжне 230V AC 10А E.Next e.control.p1046 i.ly4.230ac,0
Вимикач автоматичний 1-полюсний Hager 6kA MB116A B 16A,1
"Корпус E.Next e.mbox.stand.n.f1.12.z.e металевий, під 1-ф. електронний лічильник, 12 мод., навісний, з замком",1
Наконечник УЕК мідний луджений 10/ 6 JG-10 UNP40-010-06-06,1
"Вимикач автоматичний 2-п С 63А 4,5кА EASY9 230В Schneider EZ9F34263",1
Гільза УЕК алюмінієва 25 GL-25 UGL10-025-07-U,1
Наконечник УЕК мідний луджений 25/ 8 JG-25 UNP40-025-07-08,1
Наконечник УЕК мідний луджений 16/ 8 JG-16 UNP40-016-06-08,1
Блок PE-клем Hager KN22E,-1
Блок N-клем Hager KN22N,-1
Лампа люмінесцентна Philips G5 6W/33 TL,0
Лампа компактна Osram G23 9W/840 DULUX S,0
"Сутінкове реле E.Next e.sensor.light-conrol.302.white(білий), 10А, IP44 s061007",-1
"OLFLEX HEAT 180 SiF провід силіконовий термостійкий 0,75",-1
Блок фазних клем Hager KN14P,-1
Вимикач автоматичний 3-полюсний Hager 6kA MC310A C 10A,-1
Індикатор модульний LED Hager SVN127 3 червоних,0
"УЕК інструмент обжимний KO-01 (1,5-6,0) TKL10-D15-006",1
Патрон люстровий з гайкою E.Next Е14 s9100006 білий,1
Коробка розподільна для гіпсокартона IP20 Schneider IMT35160 80*45,1
Вимикач автоматичний 1-полюсний Hager 6kA MB110A B 10A,1
Вимикач автоматичний 2-полюсний Hager 6kA MB216A B 16A,1
"АВВГ кабель вітчизняний 4* 2,5",-1
Контактор 230V Hager ESC225 25A 2нв,0
"Клема з’єднувальна з нажимним важелем Wago 222-413 для 3 гнучких проводів 0,08-4 кв.мм сіра",1
"Клема з’єднувальна з нажимним важелем Wago 222-413 для 3 гнучких проводів 0,08-4 кв.мм сіра",1
"Лампа галогенова капсульна 12V Philips GY6,35 20W 13104 Caps.line(uv)",0
Прожектор LED УЕК IP65 4000Lm 50W/6500K СДО06-50 LPDO601-50-40-K02-U,0
Блок відгалужувальний Hager KJ02D,-1
Лампа люмінесцентна Philips G5 6W/54 TL,0
Лампа люмінесцентна Philips G13 18W/33 TLD Standart,0
"Клема з’єднувальна з нажимним важелем Wago 222-413 для 3 гнучких проводів 0,08-4 кв.мм сіра",1
Корпус накладний прозора дверка Cosmos IP40/II Hager VD118TD 18 модулів 200*292.5*91mm,1
Роз’єм модульний до реле ly4 10А E.Next e.control.p104s i.ptf.14a,-1
Реле проміжне 12V DC 10А E.Next e.control.p1041 i.ly4.12dc,0
Зажим клемний DIN-рейку УЕК ЗНИ- 6 50А сiрий YZN10-006-K03,1
Зажим клемний DIN-рейку УЕК ЗНИ- 6 50А синій YZN10-006-K07,1
"Шина ""N"" DIN-iзольована E.Next p0650011 e.bsi.pro.2.6 (6 відгалужень)",1
Заглушка УЕК 12 модулів біла YZM10-12-K01,1
"Шина ""N"" DIN в корпусі E.Next p0650001 2* 7 груп e.cbs.pro.2.7",1
Шина Hager з’єднувальна штирьова 1-полюсна 12 модулів 10 мм2 PIN KB163A сіра,1
Шина Hager з’єднувальна вилочна 2-полюсна 12 модулів 10 мм2 FORK KDN263A,-1
Шина Hager з’єднувальна вилочна 1-полюсна 12 модульна 10 мм.кв. FORK KDN163A,-1
Вимикач автоматичний 1-полюсний Hager 6kA MB132A B 32A,1
Вимикач автоматичний 1-полюсний Hager 6kA MC140A C 40A,-1
"Диференційне реле 2-полюсне Hager CD263J A-63/0,03А",-1
ПВ-3 провід перетином 2.5,-1
"ПВС кабель вітчизняний 3* 2,5 чорний",-1
Коробка розподільна IP55 Spelsberg 332-912 I12-L 85*85*37 сіра 33291201,1
"Клема з’єднувальна з нажимним важелем Wago 222-413 для 3 гнучких проводів 0,08-4 кв.мм сіра",1
Патрон люстровий з гайкою E.Next e.lamp socket with nut.E27.pl.white Е27 s9100016 білий,-1
"Трубка термоусаджувальна 4,0/2,0",-1
"АВВГ кабель вітчизняний 2* 2,5",-1
Затискач анкерний натяжний 2*(16-25) вітчизняний ЗА 1.1,-1
Патрон підвісний керамічний E.Next Е27 s9100014,1
"Трубка термоусаджувальна 5,0/2,5",-1
"Трубка термоусаджувальна 3,0/1,5",-1
"OLFLEX HEAT 180 SiF провід силіконовий термостійкий 1,0",-1
Лампа компактна Osram G23 9W/840 DULUX S,0
"Інструмент E.Next e.tool.crimp.hs.313 для обтиску, різки, зачистки проводів t002016",1
Лічильник однофазний E.Next e.control.w04m 5(45)А електронний клас 1.0 (некомерційний облік) i0310031m,1
"РЖ кабель FinMark F6TSVcu RG-6 1,0 trishield (екран 64*0,16мм)",-1
"Вимикач автоматичний 3-полюсний E.Next 4,5кА e.mcb.stand.45.3.C.63 s002037",1
Реле проміжне 230V AC 10А E.Next e.control.p1046 i.ly4.230ac,0
Лампа компактна Osram G23 9W/840 DULUX S,0
Викрутка-пробник електронна УЕК ОП-2е TPR20,-1
Викрутка-пробник УЕК ОП-1 TPR10,-1
Коробка розподільна IP55 Spelsberg 310-908 Mini25-L 89*43*37 сіра (31090801),1
Корпус пластиковий зовнішній з кришкою прозора IP30 УЕК КМПн 2/ 6 MKP42-N-06-30-09,1
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 10А MVA20-1-010-C-U",1
Реле часу багатофункціональне E.Next e.control.t06m p0690012,1
Перемикач клавішний KCD5-2-101 B/B круглий мініатюрний чорний АСКО-УКРЕМ A0140040132,1
Реле проміжне 230V AC 10А E.Next e.control.p1036 i.ly3.230ac,0
Роз’єм модульний до реле ly3 10А E.Next e.control.p103s i.ptf.11a,-1
"Щит 0,25кВт IP30 УЕК ЯТП 0,25 220/12-2 MTT12-012-0250",1
Світильник вбудований круглий LED D119 1710lm Lezard 119-CCEL-4218 18W/4200K,0
"Спіральна обв'язка E.Next e.spiral.stand.6.black, 4-50 мм, 10м, чорна  s2038011",-1
"ШВВП провід вітчизняний 2*1,5",-1
Лампа LED E27 Lezard 220V A60 11W/4200 442-A60-2711,0
Корпус щита пластиковий Білмакс IP20 без кришки 3-4 модулі,1
"Пластикова рамка E.Next  e.f.es.rxj.01, для намотування кабелю s042201",1
"Клема з’єднувальна з пастою Wago 273-503 для 3 проводів 1,5-4 кв.мм сіра (для монолітних проводів)",1
"Шина ""N"" DIN в корпусі E.Next p0650004 4* 7 груп e.cbs.pro.4.7",1
"Вимикач автоматичний 3-полюсний УЕК 4,5кА ВА47-29 C 16А MVA20-3-016-C-U",1
Коробка для 1(3)-фазного лічильника NIK IP54 DOT.3-1 (випуклий),1
Коробка для 1(3)-фазного лічильника NIK IP54 DOT.3-1 (випуклий),1
Коробка для 1(3)-фазного лічильника NIK IP54 DOT.3-1 (випуклий),1
Лампа галогенова 12V Feron G4 10W JC 442,0
Кабельний ввід латунний E.Next e.met.pg.stand.7 s051007,-1
Роз’єм модульний до реле ly4 10А E.Next e.control.p104s i.ptf.14a,-1
"Реле проміжне E.Next e.control.p1046L з Led індикацією 10А, 4 групи контактів, котушка 230В АC i.ly4n.230ac",0
Корпус пластиковий зовнішній IP65 УЕК ЩМПп 300*200*130 УХЛ1 MKP93-N-302013-65-U,1
Лічильник 3 фазний 5-120А електронний активної енергії NIK-2301 AP3.0000.0.11 (АП3),1
Контакт для кнопок Аско ZB2-BE101 NO A0140010025,1
"Шина з'єднувальна E.Next e.bc.stand.3.12.63, 3п., 63 А, 12 модулів  s017008",1
Патрон підвісний керамічний E.Next Е27 s9100014,1
Контактор 230V Hager безшумний ESC463S 63A 4нв,0
Лампа комактна люмінісцентна 2G7 11W/840 DULUX S/Е Osram 4050300020181,1
Роз’єм модульний до РЭК78/3 УЕК РРМ78/3 RRP20D-RRM-3,1
Реле проміжне 230V AC 3А УЕК РЕК78/4 RRP20-4-03-220A,0
"Диференційне реле 2-полюсне Hager CF263J A-63/0,3А",-1
"Клема з’єднувальна з нажимним важелем Wago 221-415 для 5 гнучких проводів 0,14-4 кв.мм прозора",1
Наконечник УЕК мідний луджений 10/ 6 JG-10 UNP40-010-06-06,1
Наконечник УЕК мідний луджений 16/ 8 JG-16 UNP40-016-06-08,1
Наконечник УЕК мідний луджений 25/ 8 JG-25 UNP40-025-07-08,1
"ВВГнгд кабель вітчизняний 2* 1,5",-1
"Лампа LED 230V MR16 Lezard GU5,3 5,0W/4200 442-MR16-05",0
"Клема з’єднувальна з нажимним важелем Wago 221-412 для 2 гнучких проводів 0,14-4 кв.мм прозора",1
"Клема з’єднувальна з важелем Wago 221-413 для 3 гнучких проводів 0,14-4 кв.мм прозора",1
Наконечник УЕК мідний луджений 35/ 8 JG-35 UNP40-035-08-08,1
Гільза мідна луджена 10,1
Гільза мідна луджена 25,1
Гільза мідна луджена 6,1
Диференційний автомат 1-модульний 1-полюсний+N RESI9 Schneider 6kA AC R9D87616 16A/30mА,1
"Вимикач автоматичний 2-полюсний УЕК 4,5кА ВА 47- 29 C 63А MVA20-2-063-C",1
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 63А MVA20-1-063-C-U",1
Реле імпульсне 230V DIN Hager EPN515 (1 нормально відкритий контакт + 1 нормально закритий контакт) 3500W,0
Контактор 230V Hager ESC227 25A 1нв+1нз,0
Клемник ввідно-розгалуджувальний 1 полюсний (35кв.мм) Hager K64 до щитів Univers 100А на полюс,1
Контактор 230V Hager ESC226 25A 2нз,0
Детектор скритої проводки E.Next e.tool.multitest.03 p0470022,1
Розетка 380V каучукова настінна IP44 Lezard 3P+N 32А 332-0100-0202 чорна,0
"OLFLEX HEAT 180 SiF провід силіконовий термостійкий 0,5",-1
Лампа свіча Іскра Е14 40W B36 прозора,0
Роз’єм модульний до реле ly4 10А E.Next e.control.p104s i.ptf.14a,-1
Роз’єм модульний до реле ly4 10А E.Next e.control.p104s i.ptf.14a,-1
Роз’єм модульний до реле ly4 10А E.Next e.control.p104s i.ptf.14a,-1
Лампа комактна люмінісцентна 2G7 11W/840 DULUX S/Е Osram 4050300020181,1
Вилка 2п Legrand 16А 50183 біла,1
"Вимикач автоматичний 1-полюсний E.Next 4,5кА s002012 40A e.mcb.stand.45.1.C40",1
Контактор 230V Hager ESC227 25A 1нв+1нз,0
Корпус пластиковий зовнішній з кришкою прозора IP31 УЕК КМПн 2/ 9-2 MKP42-N-09-31-02,1
Вимикач автоматичний 1-полюсний Hager 6kA MC110A C 10A,-1
Корпус пластиковий зовнішній без кришки IP20 УЕК КМПн 1/2 MKP31-N-02-30-252,1
"Затискач проколюючий вітчизняний ЗПАм (магiстраль 10-95 / вiдгалудження 1,5-10)",-1
Патрон пластиковий підвісний E.Next e.lamp socket pendant.E27.pl.white Е27 з кабелем 15см та клемною колодкою білий,-1
Адаптер Legrand 50385 американський стандарт,1
Імпульсно-запалювальний пристрій E.Next e.ignitor.3.wire.70.400 (ИЗУ)  l0410001,1
Світильник вбудований круглий LED D100 855lm Lezard 100-CCEL-4209 9W/4200K білий,0
Світильник вбудований круглий LED D100 855lm Lezard 100-CCEL-4209 9W/4200K білий,0
Лампа свіча Іскра Е14 230В 60W В36 прозора,0
Лампа розжарювання 75W E27 230V A55 Iskra прозора в манжеті,0
Лампа розжарювання 75W E27 230V A55 Iskra прозора в манжеті,0
Корпус щита пластиковий зовнішній IP65 ETI ECH 4G 1101060 прозора вертикальна дверка,1
Контактор 230V Hager ESC227 25A 1нв+1нз,0
Колодка із заземлюючим контактом та вимикачем Lezard Letitia 4 гнізда 721-0400-402,1
Патрон люстровий з гайкою E.Next e.lamp socket with nut.E27.pl.white Е27 s9100016 білий,-1
Конектор 8р8с 5 категорії RJ45,1
Накладка резинова для конектора 8р8с RJ45,1
"Датчик руху інфрачервоний стельовий, що вбудовується E.Next e.sensor.pir.42.white(білий), 360°, IP20  s061011",-1
Роз’єм модульний до реле ly4 10А E.Next e.control.p104s i.ptf.14a,-1
Реле проміжне 230V AC 10А E.Next e.control.p1046 i.ly4.230ac,0
"Реле тимчасового ввімкнення (0,3-30 сек) при подачі напруги E.Next e.control.t16 i0310028",1
Контактор 230V Hager ESC225 25A 2нв,0
Перемикач I-0-II 230V 2-полюсний Hager SFT225 25А вихід зверху,-1
Перемикач I-0-II 230V 2-полюсний Hager SFT240 40А вихід зверху,-1
